household_id,patta_holder_name,state,district,village,tribal_group,claim_type,claim_status,land_area,pond_count,homestead_area,water_index,forest_cover_pct,dist_to_road_km,has_pm_kisan,has_jal_jeevan,has_mgnrega
942,Holder_942,Andaman & Nicobar,District_1,Village_A,Gond,CR,Pending,7.312645400485838,3,0.2774253381994011,0.10844130945272044,47.475961084687604,0.3948607294513924,0,0,0
943,Holder_943,Chandigarh,District_4,Village_H,Bhils,CR,Approved,8.633258740630563,0,0.47555079005690926,0.1731410150893674,21.838740385092464,2.0756143259216198,0,1,0
944,Holder_944,Andaman & Nicobar,District_1,Village_A,Santhal,CR,Pending,3.88930276042109,0,0.21797832961693683,0.5454709557521928,32.571486679745476,3.99607845263926,1,1,1
945,Holder_945,Andaman & Nicobar,District_1,Village_A,Bhils,CR,Approved,7.695912231781818,3,0.2901854424676482,0.8134985040067279,40.81552083793156,4.054428946203206,0,0,1
946,Holder_946,Chandigarh,District_4,Village_G,Gond,CFR,Approved,3.303187318010939,0,0.40277106373657656,0.32973181210444596,68.3246781570461,3.637514138603334,1,1,1
947,Holder_947,Andaman & Nicobar,District_1,Village_A,Gond,IFR,Approved,3.3391427849607926,3,0.37564843619830335,0.36219778071690256,75.05852962491448,1.180345378735349,1,1,1
948,Holder_948,Chandigarh,District_4,Village_H,Bhils,IFR,Pending,1.5170431962647677,1,0.44545642096686244,0.19248448848920977,53.989598024237104,1.3865845708670395,0,1,0
949,Holder_949,Andaman & Nicobar,District_1,Village_B,Santhal,IFR,Approved,4.680551441839288,3,0.49872367227244363,0.41090475648568225,37.646163021502346,4.981225890869659,1,0,1
950,Holder_950,Andaman & Nicobar,District_1,Village_A,Santhal,CR,Approved,7.432263111725511,0,0.27074333151803587,0.12977736365546333,27.782171245929018,0.6962144345694075,1,0,1
951,Holder_951,Chandigarh,District_4,Village_G,Gond,CR,Approved,9.432097652927206,3,0.14446035191332474,0.8340805570095202,78.74946291053053,1.067180954731565,0,1,0
952,Holder_952,Chandigarh,District_4,Village_H,Gond,IFR,Approved,6.236071423326413,2,0.1121663523231872,0.6384890784996229,78.8113998653451,0.8241260271206365,1,0,1
953,Holder_953,Andaman & Nicobar,District_1,Village_A,Santhal,CR,Approved,8.69978760848952,1,0.3907507624559087,0.8925990475145751,74.74838637645243,1.7727438256813546,0,0,0
954,Holder_954,Chandigarh,District_4,Village_H,Bhils,IFR,Approved,8.313699168257157,1,0.44960546852348626,0.806258530142795,64.99684049144734,1.208844009122832,0,0,0
955,Holder_955,Chandigarh,District_4,Village_G,Gond,IFR,Pending,2.146759003265168,3,0.18828503437776747,,32.804568062193276,2.588902205829306,1,0,1
956,Holder_956,Chandigarh,District_4,Village_G,Gond,IFR,Approved,5.115265574669999,0,0.1633792148759624,0.5157480249203016,67.19003384483415,2.4848993930245755,0,0,1
957,Holder_957,Chandigarh,District_4,Village_H,Santhal,IFR,Approved,1.610773587491219,2,0.1248820366102764,0.2524608372137551,38.615511208982085,4.527226973366255,0,1,0
958,Holder_958,Andaman & Nicobar,District_1,Village_A,Bhils,IFR,Approved,6.980455034835532,1,0.4290811686868826,0.46963147427164453,32.874116870853165,0.3667517477349511,0,1,0
959,Holder_959,Andaman & Nicobar,District_1,Village_B,Santhal,IFR,Approved,9.524046848337722,1,0.22455277595703374,0.8224222987942493,62.140575092639565,1.735421968005264,1,0,1
960,Holder_960,Chandigarh,District_4,Village_G,Bhils,IFR,Approved,1.8023498517481866,0,0.26067875710391064,0.1406827389086569,15.575774933429603,3.063957881586033,1,1,0
961,Holder_961,Andaman & Nicobar,District_1,Village_A,Bhils,CR,Approved,7.471889742624143,0,0.30110007664384497,0.7908454423986478,13.399390630696319,3.1030484568510266,0,1,0
962,Holder_962,Andaman & Nicobar,District_1,Village_A,Bhils,IFR,Approved,6.506262433244679,2,0.43578129368382035,0.37275824131408786,41.35675880268299,2.504605899268204,1,0,1
963,Holder_963,Andaman & Nicobar,District_1,Village_B,Gond,IFR,Pending,6.044247851576947,3,0.360333288624594,0.8196102120770479,41.19471605755133,4.115194595910242,0,0,1
964,Holder_964,Chandigarh,District_4,Village_G,Santhal,CR,Pending,4.206142229539223,0,0.3460258519431245,0.8527039250731877,72.69509071446845,0.5010664227894022,0,1,1
965,Holder_965,Chandigarh,District_4,Village_G,Santhal,CR,Approved,3.873750653661219,3,0.1702688399823643,0.6366919096015248,18.830716740147174,4.114341274784652,1,0,1
966,Holder_966,Andaman & Nicobar,District_1,Village_A,Bhils,CR,Pending,0.9298672956794347,2,0.3052759566839319,0.6315390292741423,18.629874921668893,2.5748203540913774,1,1,1
967,Holder_967,Andaman & Nicobar,District_1,Village_A,Gond,IFR,Approved,2.570132728394128,3,0.38615240687146213,0.46220347016699204,20.321682033243082,0.8420513363696105,0,1,1
968,Holder_968,Andaman & Nicobar,District_1,Village_B,Gond,CFR,Approved,0.6441803817248555,1,0.4893043532121967,0.768432179634966,12.081538290622182,4.4513691849942925,0,0,0
969,Holder_969,Andaman & Nicobar,District_1,Village_B,Santhal,CFR,Approved,,3,0.1805625236853409,0.8692902067466266,15.021221647043586,3.316298141796625,1,0,1
970,Holder_970,Chandigarh,District_4,Village_G,Gond,CR,Approved,1.505605740840134,2,0.10381734122689067,0.7200654402712954,56.19089067803273,0.9850192967558686,1,0,0
971,Holder_971,Chandigarh,District_4,Village_H,Gond,CFR,Approved,8.793684243282303,2,0.1301205734393879,0.5975493870053674,40.210903038225645,0.36151867231532775,1,0,0
972,Holder_972,Chandigarh,District_4,Village_G,Bhils,CR,Approved,,2,0.2503409860727917,0.5854343166570695,63.45221469616095,0.8773263119967165,0,0,0
973,Holder_973,Andaman & Nicobar,District_1,Village_A,Gond,IFR,Approved,7.14705413605773,3,0.4282178590983948,0.7795759212669299,79.48184030071621,3.122230208865889,1,1,1
974,Holder_974,Chandigarh,District_4,Village_G,Bhils,CFR,Approved,4.403142372484716,1,0.10285683270729802,0.5329630126170387,56.13242767693009,1.0606219292482326,1,0,0
975,Holder_975,Chandigarh,District_4,Village_H,Santhal,IFR,Approved,5.825508185509962,0,0.2826922371543361,0.7430879089990582,13.531889943408661,1.2836627594001349,0,1,0
976,Holder_976,Andaman & Nicobar,District_1,Village_B,Gond,CFR,Approved,9.45526218118299,1,0.2316922461365578,0.5071082041393966,17.319400532803904,0.32067068363030804,1,0,1
977,Holder_977,Chandigarh,District_4,Village_H,Santhal,IFR,Pending,1.2859733764248722,3,0.12099268403989104,0.1499554199791393,71.67028593702955,3.6700672267452976,1,1,1
978,Holder_978,Chandigarh,District_4,Village_H,Santhal,CFR,Approved,2.9124088332751135,3,0.2800945146690469,0.40715760712332416,46.924716119078305,4.0897491188452975,1,0,1
979,Holder_979,Chandigarh,District_4,Village_H,Gond,IFR,Approved,7.909889105650171,0,0.20189948293468754,0.455552766137199,67.7386011577018,4.024871248506191,1,1,0
980,Holder_980,Andaman & Nicobar,District_1,Village_B,Gond,IFR,Approved,1.4380034653853255,3,0.2407539337388026,0.21329379598929377,69.96286353574482,0.8123271265485643,1,1,0
981,Holder_981,Chandigarh,District_4,Village_H,Santhal,CFR,Approved,1.218780487089053,2,0.3822461219137172,0.18199706335137025,74.93721790496635,4.5358454114660445,1,0,1
982,Holder_982,Chandigarh,District_4,Village_H,Gond,IFR,Approved,3.9346432881633664,2,0.30862039356438686,0.5283719597255633,76.48804438404561,3.4269383814755843,0,1,0
983,Holder_983,Chandigarh,District_4,Village_H,Bhils,IFR,Approved,1.3755956054881069,2,0.14985897159712536,0.16811490924486572,48.837805755231436,4.50813738740895,1,0,1
984,Holder_984,Andaman & Nicobar,District_1,Village_A,Bhils,IFR,Approved,6.058245200958929,2,0.4845658161694556,0.3423561343120672,33.87141205792237,2.3463704217471855,1,0,0
985,Holder_985,Chandigarh,District_4,Village_H,Gond,CFR,Pending,2.649614882757698,2,0.35436430628389537,0.6956775807704607,77.3305412043599,2.2973833332017493,1,0,1
986,Holder_986,Andaman & Nicobar,District_1,Village_B,Santhal,CFR,Approved,9.009130650394038,3,0.40634737026501266,0.8715457436543846,48.318448420085765,3.9657752896874974,0,1,0
987,Holder_987,Chandigarh,District_4,Village_H,Gond,IFR,Approved,7.943250768029938,0,0.13168526000334835,0.6742964644415428,14.497690606822772,0.6478297062883689,0,0,0
988,Holder_988,Chandigarh,District_4,Village_H,Gond,IFR,Approved,7.147199457945024,0,0.11882335178400756,0.8941004387622962,54.99435850419055,2.7001953758474517,0,0,1
989,Holder_989,Andaman & Nicobar,District_1,Village_B,Santhal,CFR,Pending,6.360968260152768,2,0.10777922014723247,0.6586703770235222,51.137932527650754,4.214644331029883,1,1,0
990,Holder_990,Chandigarh,District_4,Village_H,Santhal,CFR,Approved,8.702924438243901,3,0.1755176111093778,0.33503557652346205,72.70550110262943,4.1849243027339424,1,1,0
991,Holder_991,Andaman & Nicobar,District_1,Village_B,Bhils,IFR,Approved,2.6190895846561904,1,0.26576335908739807,0.6376420324042895,55.72310324104687,4.789437710443371,0,0,1
992,Holder_992,Chandigarh,District_4,Village_H,Santhal,IFR,Approved,8.794534006260163,1,0.4743304533611291,0.6617254121575231,34.4336697123086,3.551708448946623,0,0,0
993,Holder_993,Andaman & Nicobar,District_1,Village_B,Bhils,IFR,Approved,8.000176835028498,3,0.2828238637063105,0.39738158769316845,77.63580079940743,1.197299021310696,0,0,0
994,Holder_994,Chandigarh,District_4,Village_H,Santhal,CR,Approved,7.607527850683013,2,0.21610204214901177,0.11417108048751122,66.11336401874235,0.2973455114939879,0,1,0
995,Holder_995,Chandigarh,District_4,Village_H,Gond,CFR,Approved,5.831928941711778,0,0.32477410140786533,0.6625598278203896,54.129233286694806,2.5011958334100894,1,1,0
996,Holder_996,Andaman & Nicobar,District_1,Village_A,Bhils,CR,Approved,,3,0.1447738312539157,0.1173600762204333,30.504764238218602,2.665778554988267,0,0,0
997,Holder_997,Andaman & Nicobar,District_1,Village_A,Bhils,CFR,Approved,4.523705201923015,1,0.3438023564019933,0.604950462448057,36.14782074200069,1.353260405594871,0,0,1
998,Holder_998,Chandigarh,District_4,Village_H,Bhils,CFR,Approved,8.038921218118615,1,0.3273727817322013,0.23089319099404407,56.897894686765966,0.7985477461932953,0,0,1
999,Holder_999,Chandigarh,District_4,Village_H,Gond,CFR,Pending,0.8018956013945822,1,0.4167972133622839,0.5524828221984347,15.03865729243252,3.013799197714443,0,1,0
1000,Holder_1000,Chandigarh,District_4,Village_G,Gond,CFR,Pending,7.929482308005704,2,0.49467504464680967,0.5031304203044801,27.967641415518443,3.8684272353158784,1,0,0
